"customer_unique_id","category","purchase_count"
"de556953f937147c125f4b9bb95f815c","musical_instruments",2
"de57ad8af11f398241e77360903e232d","bed_bath_table",2
"de5a3ee2788b0745f72d262caa6a91a6","bed_bath_table",2
"de5f2d4aa1e29e756ca9225b1f157474","garden_tools",3
"de710dc3e3ff1f28149f1ae6f234ed3f","toys",2
"de7581f6d9e04d67f2018d43df7ab119","bed_bath_table",2
"de7a428e09364ae6610486cebe43aa99","bed_bath_table",2
"de7aaf28dc616344f3b9549f1716d70c","bed_bath_table",5
"de7ca980a5bb82fc121c83052026eea9","computers_accessories",2
"de87cb2cab6084a1a92f540114bd14ed","sports_leisure",2
"de8ce480b6119f2835ce8ad07c326793","toys",2
"de8dd69c426a3d33c1f14c15ad8a2969","bed_bath_table",2
"de8e3d9562f8279bf243c39051edc9a5","garden_tools",2
"de907ee6190d3fd70be7e607a3ddbbf7","telephony",2
"de94babd284639522797831b81b3d239","computers_accessories",3
"de9f979be63bbed5045c2bf762dd2eff","telephony",2
"dea170647f2f74b0a96126e3393a2076","bed_bath_table",2
"dea94e379cc27b09a8b66b007ec34fbf","agro_industry_and_commerce",2
"deaf43df587c0c73beb03ce9b565a4d5","office_furniture",2
"deb341a4b63b6c908a512849319cf207","computers_accessories",3
"deb36ab6f093fd67bc5eb3801b6d4390","bed_bath_table",3
"debaab2fd60c2494d7c2c6860813de8a","furniture_decor",2
"debef2489be91639a6b7b167c6158ede","auto",2
"dec06246df7bbdd8f6f58ccf231958b3","health_beauty",2
"dec89c5c369cecbc707083a24f1246f6","furniture_decor",2
"decc36d2cdb063a399445b91eba4ee35","sports_leisure",2
"dee2286f5d6242e1b4295ee5f9e9de94","watches_gifts",2
"dee268abe72f67f5d28e7499d6b6355d","housewares",2
"dee2ff2ee1da81055763967c2f0f524c","housewares",2
"dee6a650840de087ac42c4367bc9baf3","furniture_decor",7
"dee8da46afbf927c657ca0a55b93c218","furniture_decor",2
"deed673d98683621bb6af3160e73bf75","sports_leisure",4
"df02a4f7f01b9bb9ae11fcc020d78de0","pet_shop",2
"df0d8456bb4285a538225e2d75a7c345","computers_accessories",2
"df16ebe187653747ab50f3503a514255","perfumery",2
"df17d9d852513e77b5f2de9265511a07","housewares",2
"df19c809342ecae8391e68dccf16fc8f","costruction_tools_garden",2
"df1f61c43368a8ed99dc76b43594fc4b","bed_bath_table",2
"df29788bbef195896f1f227e769f9339","bed_bath_table",2
"df2a9226267aa1598b499b3ea09fcf60","furniture_decor",2
"df3bcbcb88d40ad1996ad1325fe8f481","furniture_decor",2
"df534a4fbf3388be1fa78d5b5ea9d153","telephony",2
"df569c11f683341b1700e5fb24b76416","bed_bath_table",3
"df5ff0c899dd19ed568e3e0f716cbe20","office_furniture",2
"df7491b778a4f160e6d0441eaeb59856","computers_accessories",3
"df7544650aa445b6aab7b6f1e05d89f0","housewares",3
"df76d1efc22b15300619dd981a0c3d1c","garden_tools",2
"df7acaa7ced61b6aca2395717da92ac7","health_beauty",2
"df87b0cb0fe48df0d006e85ad82c2335","pet_shop",2
"df88bec2d840ad1ba0a21b2ec364b598","telephony",2
"df88eaf48c56edbc3f2d821ed1582c8c","health_beauty",2
"df946ef265626b1e0a425292815ddead","health_beauty",3
"df973cc3df4d5ab91f983377e51e3c7d","food",2
"df995347fba825851392d8f597fbb7f5","health_beauty",2
"df9bd60da4a8f8945d2b862aebd3d418","health_beauty",2
"df9d2585c3e7b4f8904b1933e5ad2c7c","watches_gifts",4
"dfa720a677d93fc6d07f80c17ad3c95c","furniture_decor",2
"dfa771f810eecd48a9b1101b71577071","housewares",2
"dfaeedb50d4f20b01551db05f8c0691d","garden_tools",2
"dfb7a2966ba44addc521d958835bc5bd","furniture_decor",2
"dfb8fac694b01a115c8fc4e969d967a1","small_appliances_home_oven_and_coffee",2
"dfbcc41e559a4afae12abf5adfa17c6a","bed_bath_table",2
"dfbebe96520c2a101d602c7d003764ba","computers_accessories",2
"dfc00ae7bdfecabaec1d540ce4c882d6","perfumery",2
"dfc07a59c091d15819e54ed414006ba5","bed_bath_table",2
"dfc218e598a5a22cb02a24e5aca66f9e","furniture_decor",3
"dfd3e2ad5144571de394c58857c3bfff","sports_leisure",2
"dfe0f45b0b8cf0ce9c4cfb41c0808240","health_beauty",2
"dfe404bc538d4172a3c0291fca2e74ee","furniture_living_room",6
"dfe96ce580a21f177c1d85fe2c78e1ab","sports_leisure",5
"dff33bfc45ae0becc55ce9b50acd4073","computers_accessories",5
"dff33bfc45ae0becc55ce9b50acd4073",NULL,2
"dff41d762e4e7b68b73af7203a429072","auto",2
"dff5ff8f411dd1d77875f7e17a3eb512","toys",2
"dffdc8e60eab79300b75d9febd9eec46","furniture_decor",2
"dfffec82c4dcdc371c6cc868a389f634","computers_accessories",4
"e006465f57411753eac280a63c078c2c","bed_bath_table",2
"e011d3558e6f309aad38358a8fba3bf8","bed_bath_table",2
"e015ce18751465bc79eeabbe3f0064d5","toys",5
"e016365b624d1755f3e2d0e8f1631ebb","health_beauty",2
"e019a4aac43a090ae332d9459b272722","musical_instruments",2
"e02725ca044d62c140117886045b6183","housewares",3
"e02e905c3c1fb7792b7b98ff5d58ede4","perfumery",2
"e032af402cc8649e748190370854c8d9","sports_leisure",2
"e03684ee60e4f8113ddbe25a1a33d4a3","computers_accessories",2
"e044e3ad4f09b7879007ed0b333d993f","health_beauty",2
"e04de08ea30f7b3f65430662d38b711b","housewares",2
"e0544bdce06fae70d2fb0ff8aeb9cfa5","sports_leisure",2
"e0562607e5595db48cee55825388c4bd","bed_bath_table",2
"e06421c4ca77d6a60b3b48a12b8540a6","health_beauty",2
"e06e62694cd8ce637a1c3f4a624c647e","pet_shop",2
"e06eade4310d13d03696a15dffec0361",NULL,2
"e073b00ffe19985162bf486f0dd9507a","bed_bath_table",3
"e079b18794454de9d2be5c12b4392294","bed_bath_table",6
"e07ced752d77608fad5260c058e09266","watches_gifts",2
"e0836a97eaae86ac4adc26fbb334a527","health_beauty",2
"e0950daad39d6c7d36d55ee4bc662f79","bed_bath_table",2
"e09b74bdbfb36ed596e4fcd32a35e1ed","pet_shop",4
"e0a23a792fb96420c6f31e754e998d87","construction_tools_lights",2
"e0a34cf7800334804596803f6ff3bfb4","housewares",2
"e0a435b6106cae0bc42a2cef0565b622","sports_leisure",2
"e0a5db60810bf77e8297ec649fdff00d","toys",3
"e0b0573706f90e81a743b90e8d9f3a28","bed_bath_table",2
"e0b85b0f7c0fe3b979937f2f483b44b0","computers_accessories",2
"e0c42e9b0757216867fcad61d4d5bbfc","computers_accessories",2
"e0c741a1ee8b24d1440ad6b6773adb64","bed_bath_table",3
"e0cb4325937c0c62650b445eccdf5912","housewares",3
"e0d38008dc1f7bfd5ebc073c19c17af1","stationery",2
"e0ec2e3c3f6e06839e8fb986be65c7c5","health_beauty",2
"e0edca77b7cfb83eb584350cf58a6bff","sports_leisure",2
"e0ee4ee1cb156b3e37258a3f66d1a7ed","bed_bath_table",2
"e0fe50284ea35e5d7a1ed290174f4560","computers_accessories",2
"e106b0bf1efc2352bda60eaeced76675","baby",4
"e109eb44e8d75d524b377284028f237a","fashion_bags_accessories",2
"e1129eb7e3962a2ec5fa008e62d899e4","furniture_decor",4
"e113cb9c49920e9c491c8d676483ebe6","bed_bath_table",2
"e11a1b428e150830944b665cb6b2d5da","garden_tools",3
"e11abcce538d333a20909d11dfa372c2","pet_shop",2
"e11d3faaa3015f037bd24aba35bc8809","electronics",3
"e12089da022560c388cac2824daf2861","housewares",2
"e1224167b1a3f92781c2ff55b0b794be","electronics",2
"e12f7f1e96f1f9f6361572028a1fad5a","electronics",2
"e13034a7d651eff97222841955be3eb2","bed_bath_table",2
"e139cc1019486af87f64fda5176e4bf0","furniture_decor",2
"e13e8b789e5a8e6fe1445f924a4ed4f6","home_appliances",3
"e1407f4d2fd92ed069307bb0b836615a","sports_leisure",2
"e140ef0b7ace7d9de0fda84a537aae85","furniture_decor",3
"e14331818ca79fb8e223bf51b46224a6","food_drink",2
"e145ebbcbad4ee4dc97b8d9805b13c87","stationery",2
"e14635781fd0b5746a1c1a4385053378","perfumery",2
"e14705d2e06ab8ee7c665f21c72f874f","health_beauty",2
"e14eed372b76d7e9790a07dc3d5d6d38","books_general_interest",2
"e1564be61c08bb1dfaff4254af4e32d2","furniture_decor",2
"e1655711f868152c8d0cebbb06eba97e","sports_leisure",2
"e16c17b4f6833c2126de803d3f94bd87","health_beauty",2
"e1708ec558c8c1d8bd5e24d022cd13ce","food",2
"e17389eea4d3cbca4b20b0b6ee23734d","sports_leisure",2
"e175378c843ccc929a08f5c89935739c",NULL,2
"e17583ddad3d2284802b931bce2d8f58","furniture_decor",2
"e185c409705237e14313f1ea04f1699d","housewares",3
"e18c9d691720be91af5819c7d43abcbd","toys",2
"e18cd71e54e44b7cedb7991214b691a5","furniture_decor",2
"e18e5bacd926fa2430662e451bbdfaa9","furniture_decor",2
"e19a91277c833261a709ca05240a09ff","health_beauty",2
"e1ac7aaf8929fff990b6d4dc3bedc86e","tablets_printing_image",2
"e1ad1fd9e59ec7ec1b59f6093171a62f","industry_commerce_and_business",2
"e1aee958411b38ccf9fe3b9334dfedb6","sports_leisure",2
"e1b1d16249046597bdab717ed54c3bdb","signaling_and_security",2
"e1b383ff6929672be549b1196972fc0d","consoles_games",2
"e1cf735f320c9870c2046dbbc634fcec","health_beauty",3
"e1d0eca650e05f1e10cad6bce9b48e0a","housewares",2
"e1d387b30e693029c1e3d9ffe5df61e0","housewares",3
"e1ea5c5d032a048e22f990e35fa4e8c5","furniture_decor",2
"e1eb483ba2db6d6845f4b546e32c646c","housewares",2
"e1ebc1c1629cd1ec850f8aa6633bbe7c","bed_bath_table",2
"e1f0d19a3a52e39bf6c5d319d9c2c7cb","sports_leisure",2
"e1f1862e74270220628e76ecc8d68f98","housewares",6
"e1f50c6c0a443c30340b982b8fbe1a14","sports_leisure",2
"e1f9621df240662ea3fa4d3c8c26c161","furniture_decor",3
"e20094551e72f37377d62d27b8114260","electronics",2
"e208c1565f7dafbab63310a957a68174","cool_stuff",2
"e20b87f018e946b22b3b99a24109e52e","health_beauty",2
"e218bd5589302d880b699599685a8e9c","consoles_games",2
"e219b0bc946fdfc38e565de1bf6e0936","bed_bath_table",7
"e2248a877fcc536b706ddae3a5057112","books_general_interest",2
"e22554f01a97d751501ba18ae2485795","bed_bath_table",2
"e225b3c270984a8097a136089a11aea9","computers_accessories",2
"e226254ce0c6d5b7a7ef7218c9b5b518","sports_leisure",2
"e22c7e55a547f8d9bc30d2957ba1c9c5","pet_shop",2
"e22cfd36b240f1ff24b951116bb1ba4f","furniture_decor",3
"e2379233130b3a858f6d6c89d84a4646","computers_accessories",2
"e23daf58ce481f3d38066e654ef610cb","stationery",2
"e23ddd7f65f6c7bb62ad580e359aadd7","stationery",2
"e2439c7b04c3500e7a4aa7a208e78f70","sports_leisure",2
"e246473a236ca29747182e7986dbdb7a","computers_accessories",4
"e247db03443f737b4a5bbcb73257cdd1","toys",2
"e2492e4188991b6276a4a62a287a5451","watches_gifts",5
"e249bd3bd76cb410f316251c221e9056","toys",2
"e2502b098a43aff87aad19165a3a5887","health_beauty",2
"e2538fcd738167049ed245b8f2576bcb","furniture_decor",2
"e25758dbbe91ea890d8cc16613f4afd2","fashion_bags_accessories",2
"e257df1b80dca9f8a867b601ad79f859","electronics",2
"e261dace2d1fe8f854e1597b9e507d31","sports_leisure",2
"e261fc64438c07bf3f12e82fe26c0682","computers_accessories",2
"e271fa40aa8fea4e0f304b3768b65d6a","watches_gifts",2
"e27def83fca14e64279e3a053a0e0924","bed_bath_table",4
"e287faaa248db587a1100d094d120d2a","construction_tools_construction",3
"e28f25b5a3dcc16f1c7c575f09d01196","garden_tools",2
"e2b06cd63577ff7ed675f509f001c4f3","furniture_living_room",2
"e2b52947b91ca54d47df98ebb45d134d","furniture_decor",2
"e2b6d6a4c85c57683fa019d2516cbb9f","housewares",2
"e2c483395f5aa739622936a3e826921d","bed_bath_table",3
"e2c6c791a8b4af5eff1c7d34afc9ba86","health_beauty",2
"e2c87a07e54c863d60af789a9233bdb5","computers_accessories",3
"e2c8e74f4e59280c388ac4e3ebd90933","bed_bath_table",2
"e2ce734f0bd635b4b82317b5e5fcd152","sports_leisure",2
"e2d2fac14a650e3e6711d3e221cd86eb","sports_leisure",2
"e2f6bab7ca0c3df4cdbddfea495732dc","auto",3
"e2f72932e6fd4e03d885ff1931c8bec3","sports_leisure",2
"e301216623168d227eb0b0a3aabb1e62","computers_accessories",2
"e3018aca6c339fdbb9df702d5edef90b","construction_tools_construction",4
"e30b83af13d6ff0b0f427b2a67c43b39","furniture_decor",4
"e30ccb93517415848f88f5d9ea92cd49","auto",2
"e3170caa179176b49f1265ffde5c27fc","bed_bath_table",2
"e32483365c524c4beb41dfc34b8c4d3e","home_construction",6
"e325e139452a1ca05f5a33acedd7d94f","bed_bath_table",3
"e3301490c373db9263c15a73172d0c6f","bed_bath_table",4
"e333b2803a7ef5ba7c2742202c3203c4","housewares",2
"e3405e8bbd4b26de8e5dc6c17613ad50","housewares",2
"e34062e6dec5792011cd8a2a18aa451e","housewares",6
"e34cb3307f44e210007b2d61573abe4e","computers_accessories",2
"e34dd9c9b33caa4095f78a2667b9094d","health_beauty",2
"e35781f396229f0dfe94cf07c52a112e",NULL,2
"e358471bd050ef4e6fe1bd1196e16e4d","furniture_decor",2
"e35b2a3c980b6e0fc66c66b8e1122e93","computers_accessories",4
"e35c63c8d0151482f0b9d4743c678aa9","electronics",2
"e372df26ddbc7532211a9886f9d3f358","health_beauty",2
"e3753196e6a35f591e5bc087ec011abc","bed_bath_table",2
"e3764eb6c28f9e828e5b1317b18e38ed","garden_tools",2
"e378ece7324086aedbcb98b5f5eed332","garden_tools",2
"e3792253a2a90ce93274393fdc332b53","computers_accessories",2
"e37af39d93f352f64ede45a151161d0c","furniture_decor",2
"e382875931fe45be2232c9dd85e4fa1b","health_beauty",2
"e38899093626d900aedfa09795aba7a2","electronics",2
"e396ecdd3e04d8260909e5b5193179fa","garden_tools",2
"e396f66f0b2bf19462384b6b1ed1ee76","computers_accessories",2
"e3a07a2fce775f67bcf06e6278807608","bed_bath_table",3
"e3ad27e8ce89dac0796b09dbf9b4b0b8","perfumery",5
"e3aef7333b0cfca8c903101fbeb6fdc6","home_construction",2
"e3b360582401d81ec673203e2a3a3f52","electronics",3
"e3baf83bac6152c2d2dcae94f7b619ec","bed_bath_table",2
"e3bbc1eca94ef40c7bd7e22d2c2500ea","bed_bath_table",2
"e3bcb0da48d9c6d2d6f65ebcf46a3fdb","signaling_and_security",2
"e3c85862f94505287c37eafd177c46e6","perfumery",6
"e3cfda51bf3d476c3dc80e6dfa1dc9e4","computers_accessories",2
"e3d1626239aa78a1219476535c6675af","watches_gifts",2
"e3d328a7aca90ac234635088875d1646","bed_bath_table",2
"e3d7a0d45bdf701f056d1c423f8bf0f8","bed_bath_table",2
"e3ef84cf39eff855c409b42542ce9be9","office_furniture",2
"e3f3bd612fca9ab1029f6e91d7028d9e","garden_tools",2
"e3fb0445316b7ff69a4e8bf6bccce896","bed_bath_table",2
"e404115ff39e5242084948aa3e824953","health_beauty",2
"e404cb405fa3037bce673cfd75a98e99","sports_leisure",2
"e411a7d93ae7ef2b1140c0d5c72fd9cc","housewares",2
"e41c51c28b4854979a6d8eab7ad44e2f","housewares",2
"e424731f7e9ccc9f3384b8b71378cbf7","bed_bath_table",2
"e427964e6f0dfbba41df5433279b4b66","bed_bath_table",3
"e4318ffd1b214481a4ab0bb956a8f84d","stationery",2
"e435b5e7210e287ae7487d7e384834f2","bed_bath_table",2
"e44110c2ff342e5bbda6c2224d94bbe6","furniture_decor",3
"e4419ca71e493f57fce5809d2039e9ba","fashion_bags_accessories",3
"e45b0c7dd75287df589a26fdb7c2fcaf","baby",2
"e46199e608da08442ed8c8202690bebb","housewares",4
"e46d6bcd22d95a9d167d807372d08add","sports_leisure",2
"e46fd5e02159c4cb32d9e8ee9bd5bdc4","computers_accessories",2
"e4776cba7ea62aa2e8816e89aa401fbb","computers_accessories",2
"e47c73d951eedaa5b1c89e6edcd27693","cool_stuff",2
"e48095bd8f883a7d270166aeeb22b113",NULL,2
"e4834c6feedd40a5d115c5734e0aa7e8","garden_tools",2
"e486b2473ed2a6f3306602c4e9e425d3","kitchen_dining_laundry_garden_furniture",2
"e48dd47690c9c58d5b4bcca375755b37","food_drink",4
"e49047a4c83acc67477aea24e68e0d10","health_beauty",2
"e4923ae2c32e70e3c5a6e73a9fb872f2","garden_tools",3
"e494f4ef3cef10788bbe8917c274727f","bed_bath_table",2
"e496fe85d1cb9186a547c68d1359c802","office_furniture",2
"e4971a4defaf07a1d7f2ff615a32c809","computers_accessories",2
"e49827ca094e064961a832e570dd1f04","telephony",2
"e49e298433db8944b77c533837693e29","health_beauty",4
"e49eafd7e69d43b8d86f6b5590fafd02","furniture_decor",2
"e4b98eebb8983cade8610c0def59f705","furniture_decor",2
"e4c78c5166776e7a27cc7ba1da5dc0cf","furniture_decor",2
"e4c86e662d2175b91ad7c9615024b408","bed_bath_table",2
"e4ccba2bd3c63fd05d8db68df49391f5","furniture_decor",2
"e4ef058bd7ed1056cef82480fb4c3adf","housewares",4
"e4f19ad5354eee4f632f8e9920fa25cd","pet_shop",3
"e4fa46d38fc419be0490e8c579ac0636","bed_bath_table",2
"e4fae7c719983b63017bd3777af312c4","computers_accessories",3
"e4fe820181d5afb19500cf1a05e1751b","auto",2
"e4ff80fbd521c6f58655bd10d205479f","costruction_tools_garden",3
"e502c11df3dde21bf56832b1f055934e","furniture_decor",2
"e50569b62165a28a0ae455cc3654d277","computers_accessories",2
"e5073843823d26c628181598e5b7e201","pet_shop",2
"e50ff3ebfcf05fa082ade56e01b56539","health_beauty",2
"e520d01b14c310b4469ce675cef5c6d2","housewares",7
"e532b5d8af846af30fb31f0d87ba0c9d","bed_bath_table",2
"e53821a413d5b137cd9005b41f09dfe0","housewares",2
"e53b3caaa3e91527aee71e5e36201108","sports_leisure",2
"e53c8c54148520d235362a261a88573b","furniture_decor",4
"e53fd5575f1418397aae732c5755b6fc","telephony",2
"e540a3a7ed5d99abf5cb2c8c6e8a867f","furniture_decor",2
"e541da79e03f46ae13e6bad9d4b9ec08","electronics",2
"e541e88a6234baca67e2a5674cc7c79d","housewares",2
"e55081e46bd9611516b138594ba4302f","construction_tools_construction",2
"e5535f0b3bd13a577b26dab17ed44a0f","garden_tools",2
"e559839364c5291151976b2c69daa5fd","bed_bath_table",2
"e559969619d1a0922477a2d8cfaf50d9","telephony",3
"e56a7f48f75331612d3423dc8e221dc5","watches_gifts",3
"e56c92245b4ec59712e11080051de6e3","computers_accessories",2
"e575520c007995cd9b25bc3bf4786df0","bed_bath_table",3
"e577a8f036a8df8c07c6444187f110dc","home_construction",2
"e57ace179a6a6c54f4c3d7c6f95f9f47","garden_tools",2
"e58043c5746b4d123edd5fe77ef48696","auto",2
"e581648cf932a39025be2099a9f81cef","housewares",6
"e5848a1a6989cef18d43ae5c86554ee3","health_beauty",2
"e585519b42291f931a5ec37c75cdb7ee","bed_bath_table",3
"e58697e3a253c253e1582f8c4f4c54ff","health_beauty",2
"e58ba10b48826b53ac411fa4b20e4956","sports_leisure",2
"e58e049eea2419a34274619f798d0cd4","bed_bath_table",3
"e5912280c9d8c14b4e7778df669dea07","watches_gifts",2
"e594376022f606d1006b1bf7c93cf258","furniture_decor",2
"e59715fbe8afb24703988a8c1c14351e","cine_photo",4
"e5a612b2f956d61300879aaf63adc753","health_beauty",2
"e5ae3dacf82b0ced4bd9e85046b96f38","furniture_bedroom",2
"e5aef4b8a3dbe19889e7bce52e8f0bc2","air_conditioning",2
"e5b6fb6c5e7e4adc25a5e400c0104508","health_beauty",2
"e5b74085b722886353e1bd8aa56f33c0","cool_stuff",2
"e5bdbd18812e42788e7cbad7058fc0ab","sports_leisure",2
"e5c080a674f1c1610f4c1385a394ae60","sports_leisure",2
"e5cff2445bfad667574341f4817e3a3a","home_confort",2
"e5d0fb67add1702e8fdc93634910b5e8","garden_tools",2
"e5d71c2a04ee3a370295b3290a85b2fb","sports_leisure",2
"e5d8a6ff9438c843fb93082546f5335d","computers_accessories",2
"e5ec513f807eb586f0cb8ab492f59e13","perfumery",2
"e5eed5d0afc1ee8620468918995df9f6","bed_bath_table",2
"e5f19a93cf85b13edc0376d90e4a0ba5","housewares",2
"e60856952187516c3397a2c4ac63aac4","fashion_bags_accessories",2
"e60d32d446c543a9af42c36bf266b0ed","furniture_decor",2
"e611d623d4c8958222cc3236e71eeb90","health_beauty",2
"e613f7834ff4bd901915744d6b7a1a83","food",2
"e614a678f8791c835f1beac3f62c80f7","bed_bath_table",2
"e61589f7f8898d60d79564f062dfce8c","housewares",2
"e61991d309c25313ecd4736baca5d0d0","housewares",3
"e61b45ab12853f3179132537d625d672","computers_accessories",2
"e631ae7b47da2b7d002f0978aef5b7c5","toys",2
"e6322f1bbc625e0a5da5ce949723240b","bed_bath_table",2
"e63d5df8a0afa912236598e1d605eede","home_construction",3
"e64ab18890c89066fe47f8abbbf180de","bed_bath_table",2
"e65862da4f9f183565831cf7e1cbb7a5","furniture_decor",2
"e6598b200124ba3d069678bd3b569475","flowers",2
"e65e6159c5cfea9bd5aa393b49b02ee6","computers_accessories",2
"e665fbf7cedcbba1cffab417626c1a70","bed_bath_table",2
"e669d4a77d078eb9e1f0e2e0d8faf814","sports_leisure",2
"e676374dc48b33937946cd746169efc9","perfumery",2
"e67ac9785a0dbbb134040135a75cdb71","health_beauty",2
"e68365f0fec5a377bd6f49cb444e453c","sports_leisure",2
"e6851148d62886a219bc408b9cdc3fb9","telephony",2
"e68856e8450afe7390b02d1b2bcefb29","bed_bath_table",4
"e69340971b7bea3722a7941457554fbd","health_beauty",2
"e696aa94a87c8e7c24562a26491c2e69","bed_bath_table",2
"e6a357e59fe2d9269e1a87bd55f0425f","office_furniture",2
"e6a8938950a402905ab19025a26718c2","health_beauty",2
"e6ae3727da5a849a77c47c7d661bd152","furniture_decor",2
"e6b415915b2965d636dc451a90658853","housewares",2
"e6b42f1327efa99bad737d11b2d9e216","dvds_blu_ray",2
"e6b6a948843f2f2758ad5daa69bbfc10",NULL,6
"e6b7e9c1ec4f3c5ac749bd4502bc81e5","toys",4
"e6c6259c52ccacc4cf38c2dbedcb7ee5","computers_accessories",2
"e6c6d4529051531f7f00bc307d4e77b5","sports_leisure",2
"e6daf89ad5d70394292f763272af2362","bed_bath_table",2
"e6e21c3b8265e97f9453d417ac4db6cc","furniture_decor",2
"e6ef2e994fbdb5d2ead1426df6e8d07b","furniture_decor",3
"e6efd96a3cf7cd30f71140d4db5c916d","electronics",2
"e6f18fab493c0bdc553eafd9b66cb5f2","computers_accessories",2
"e6f7a95a474d4f2224834b896c22f66f","dvds_blu_ray",3
"e6fa41583d01bbb9ca431231806205a6","telephony",2
"e702e8b7b2a4233b4a1c21f457a1030e","office_furniture",2
"e7039843c54c69530bbf70d926baaab6","auto",2
"e7063b5898bfb640e26cb07a8c12f835","drinks",4
"e7073ad190896b5cb1afdb51bdb1b708","baby",3
"e71171eeade6817934b029b90aa075a1","bed_bath_table",2
"e71a124dadcd2ee1047f04847fc58bda","electronics",2
"e71fa25e24cb44e39327fdc301c41a50","housewares",3
"e72bbc364013bd2f23ace1b4e3c43be6","furniture_decor",2
"e730a3d2988d5b459898cffac6097b9b","auto",2
"e731a00e02bb8dc07bb71f43830504ea","toys",2
"e73e97b69887ff2806910c7f9afeb471","bed_bath_table",3
"e74f77ff1fc653fe5ce9ca3f87f41704","garden_tools",2
"e750069eb4f908b95d483f1b6dd331c7","health_beauty",2
"e7560e7a172db1599dfcc1ab7e80cfeb","furniture_decor",2
"e75ed76f494fbab8e9383b40c1a75d6a","sports_leisure",3
"e760293a462479dea72a1a8ff7da5931","telephony",4
"e760917999c097b45bc34b3de8efdb8f","sports_leisure",3
"e761878fbf8003c91f7aafdc9ec8371e","sports_leisure",2
"e7674094a73ba0e054374f8d3e5581d8","cool_stuff",2
"e76f5c3699e402d57852989386ab1cc4","furniture_decor",3
"e770900b7b855ab3499928cce863eb34","perfumery",2
"e771a9b5a580d11bebf4690724fb231f","perfumery",2
"e77723abebdc6d6b95814047f75c2aab","bed_bath_table",2
"e779db0c222c66daea0527e24c4a05e1","bed_bath_table",2
"e77f7054adbaaf2a2c70c13752ace48f","fashion_bags_accessories",2
"e78187213bc8a0ac295b98485bbe9441","telephony",4
"e787ea4a48e8226b61576428336fd41f","furniture_decor",2
"e78838df9c44e102b6ac84cc5eea7d5c","fashion_bags_accessories",3
"e79f6cfdcc27ec08665098c48ab029e0","computers_accessories",2
"e7aa379378191e4f490e9e52095ebf73","computers_accessories",2
"e7aa3fbe88423a0132e45578023bac50","computers_accessories",2
"e7ab0030c1319de2bb06c023737f34bb","sports_leisure",2
"e7b19501221590c777625f367b50c51b","electronics",2
"e7b61f12c2387e58ab1d7d84b8eabb59","furniture_decor",2
"e7ba27eaa7692a165b91ba35a41da310","housewares",4
"e7cc3ff52a58ea9aacc1e0179930018e","baby",3
"e7ceb5e15c42737c00925a715525dc67","fashion_bags_accessories",2
"e7e6c73d63190cbf9d70af9c488e227f","cool_stuff",2
"e7e90162d2dec13d14abbb4b3268aaa6","bed_bath_table",2
"e7ea4c3049b0ffcb326d8fcf44a06c05","health_beauty",2
"e7ecabec7c3df7ee00d6ac4a80ff1f00","furniture_decor",5
"e7f05599a82aa0ff9745e92f4b9a9188","garden_tools",2
"e7faa4909187fbe531e3297afc72c649","computers_accessories",2
"e806356d145a51bbdd0c57fb91a0d163","garden_tools",2
"e809753c6b1a42611a960fdcad9c6895","toys",2
"e816453a1cbe8d142e5c5c9a80eb920a","consoles_games",6
"e8174ff27291f7b7911a57d5b9c436dd","small_appliances",2
"e8198977f57313464a8c3fd122c40050","office_furniture",2
"e81d500c869aff794ce78f4df24ee946","electronics",3
"e82911463de17b3158590329c159da51","bed_bath_table",2
"e83641151b82f18e41c6d1ef555d27c3","bed_bath_table",2
"e836a4279bd9127752d8949d46f7a5a5","books_general_interest",2
"e84816f3b4a3b7a82041c8f43845b097","toys",3
"e8569c57efe3adf347b3e92ec04d1f91","health_beauty",2
"e8573cf0c22f146febd2f92fcee5d1c4","furniture_decor",2
"e859f76803d78eb0043fe16ecf395b8a","telephony",2
"e8601415b6a6268b60b06ed032d8f546","watches_gifts",2
"e863397ca773c34a6c8d75017b5557ec","computers_accessories",2
"e87cdd2fb9f1d3ff3438a9d02e454793","garden_tools",3
"e88df55ef24b85d6e0f57f61ff8b660e","home_appliances",2
"e88fed3868f914d91d2dcdefc0d62ccc","food_drink",3
"e890c412a8b910d4709660658d700483","consoles_games",2
"e89bab624ed1d8c75012bf52bacc654c","health_beauty",2
"e89bf89e2621b5aeb4c181e69a8c6952","bed_bath_table",2
"e89fbd052753db1a68764b648fa5e0b8","toys",2
"e8b17068d79aeb79eaa00b414058b837","perfumery",2
"e8b4b9cf7e6a2e6e13371f3439a4a1ba","computers_accessories",2
"e8b7beb6a236d1cc99740a4a3632f56e","furniture_decor",2
"e8bab621313ad2a3c0ce8e3a023ff9bb","health_beauty",2
"e8c43e9290e791306ed911ca6dd8012f","toys",2
"e8c5cc08e31f016c1df8f84439be426e","bed_bath_table",2
"e8c60c7f5d8c59169d20cac8c2276ef6","auto",2
"e8ca08f200cf74746cd5e671efcb61f3","garden_tools",3
"e8cb0c78d44d572d96674d666f082fed","computers_accessories",3
"e8d52071cb03beaf1320119dbc49cd8e","home_confort",2
"e8d7e19524297d8d550594ba07bb139b","furniture_decor",3
"e8da63b2f86c44c750599dbe9d95b7d2","construction_tools_construction",2
"e8de5b217669cd4d0a026f97656068d6","furniture_decor",2
